Questions;Answers;CorrectIndex;;;
#Fragen ;;;;;
Was ist Wolfsmilch?;ein Cocktail/Milch von einem Wolf/eine Pflanze/Eselsmilch;2;;;
Wie oft gewannt Finnland den Song Contest?;1 mal/2 mal/nie;0;;;
In welches Meer muendet der Amazonas?;Atlantik/Indischer Ozean/Mittelmeer;0;;;
#Folgende Zeile ist ungueltig:;;;;;
Wie viel kann Bambus pro Stunde maximal wachsen?;3mm;4cm;1cm;1m;1
Wie heisst die Hauptstadt von Oesterreich?;Villach/Graz/Klagenfurt/Salzburg/Wien;4;;;
#Tests;;;;;
Wo studieren wir? ;Graz/Kapfenberg/Wien/Linz;-1;;;
Wie viel Bundesländer hat Österreich;9;0;;;
